0.000000000000000000e+00,-1.579497000000000019e-03,8.452689000000000209e-04
5.000000000000000104e-03,-1.575718999999999948e-03,8.443607999999998932e-04
1.000000000000000021e-02,-1.572302000000000031e-03,8.411101999999999078e-04
1.499999999999999944e-02,-1.568507999999999925e-03,8.401808999999999233e-04
2.000000000000000042e-02,-1.565105999999999919e-03,8.368727000000000284e-04
2.500000000000000139e-02,-1.561321000000000063e-03,8.358858999999998433e-04
2.999999999999999889e-02,-1.557940000000000063e-03,8.325374999999999009e-04
3.500000000000000333e-02,-1.554185999999999936e-03,8.314737999999998385e-04
4.000000000000000083e-02,-1.550837999999999913e-03,8.279387999999999071e-04
4.499999999999999833e-02,-1.547107000000000039e-03,8.267757000000002096e-04
5.000000000000000278e-02,-1.543815999999999938e-03,8.239665999999998573e-04
5.500000000000000028e-02,-1.540153999999999959e-03,8.245181000000000298e-04
5.999999999999999778e-02,-1.536937999999999629e-03,8.236675000000001027e-04
6.500000000000000222e-02,-1.533340999999999914e-03,8.258934000000000978e-04
7.000000000000000666e-02,-1.530221000000000012e-03,8.255039999999997996e-04
7.499999999999999722e-02,-1.526728999999999673e-03,8.251113999999999280e-04
8.000000000000000167e-02,-1.523711000000000076e-03,8.215323999999999544e-04
8.500000000000000611e-02,-1.520325000000000105e-03,8.203280999999997599e-04
8.999999999999999667e-02,-1.517436000000000045e-03,8.164516999999998524e-04
9.500000000000000111e-02,-1.514179999999999953e-03,8.123186000000001206e-04
1.000000000000000056e-01,-1.511435999999999899e-03,8.074627000000001321e-04
1.049999999999999961e-01,-1.508320999999999967e-03,8.162511999999998939e-04
1.100000000000000006e-01,-1.505740999999999894e-03,8.346677000000000046e-04
1.150000000000000050e-01,-1.502796999999999944e-03,8.169100999999998275e-04
1.199999999999999956e-01,-1.500391999999999915e-03,7.936796000000000302e-04
1.250000000000000000e-01,-1.497623999999999917e-03,7.904741999999998457e-04
1.300000000000000044e-01,-1.495417999999999661e-03,7.835232000000002302e-04
1.350000000000000089e-01,-1.492847999999999961e-03,7.794110999999998533e-04
1.400000000000000133e-01,-1.490854999999999915e-03,7.745747000000000092e-04
1.449999999999999900e-01,-1.488497999999999991e-03,7.857822999999998373e-04
1.499999999999999944e-01,-1.486740999999999974e-03,7.927738999999998535e-04
1.549999999999999989e-01,-1.484622999999999585e-03,7.992575999999998199e-04
1.600000000000000033e-01,-1.483100000000000000e-03,8.069425999999997167e-04
1.650000000000000078e-01,-1.481225000000000076e-03,8.246805000000001148e-04
1.700000000000000122e-01,-1.479983999999999944e-03,8.389778999999999553e-04
1.750000000000000167e-01,-1.478380000000000059e-03,8.484917999999999931e-04
1.799999999999999933e-01,-1.477430000000000063e-03,8.402702999999997263e-04
1.849999999999999978e-01,-1.476101999999999970e-03,8.295387999999998376e-04
1.900000000000000022e-01,-1.475395999999999912e-03,8.141586999999997441e-04
1.950000000000000067e-01,-1.474330000000000042e-03,8.008950999999997445e-04
2.000000000000000111e-01,-1.474066999999999912e-03,7.816435000000000050e-04
2.050000000000000155e-01,-1.473586999999999944e-03,7.668749999999997617e-04
2.099999999999999922e-01,-1.473441999999999938e-03,7.601557000000002274e-04
2.149999999999999967e-01,-1.471422000000000441e-03,7.694146999999997537e-04
2.200000000000000011e-01,-1.468122999999999564e-03,7.847963000000000335e-04
2.250000000000000056e-01,-1.463405000000000088e-03,8.072371000000000711e-04
2.300000000000000100e-01,-1.459037999999999958e-03,8.207525999999999928e-04
2.350000000000000144e-01,-1.453981999999999931e-03,8.268830999999997539e-04
2.399999999999999911e-01,-1.449301999999999969e-03,8.230897999999999947e-04
2.449999999999999956e-01,-1.443812999999999954e-03,8.257234999999999488e-04
2.500000000000000000e-01,-1.438648999999999961e-03,8.200279999999999896e-04
2.550000000000000044e-01,-1.432674000000000100e-03,8.061614999999998539e-04
2.600000000000000089e-01,-1.427047999999999988e-03,7.788303999999998065e-04
2.650000000000000133e-01,-1.420585999999999941e-03,7.602050000000000170e-04
2.700000000000000178e-01,-1.414469000000000013e-03,7.593193999999997557e-04
2.750000000000000222e-01,-1.407487999999999925e-03,7.545803000000000232e-04
2.800000000000000266e-01,-1.400839999999999985e-03,7.176501000000000494e-04
2.850000000000000311e-01,-1.393302999999999599e-03,6.921111999999999881e-04
2.899999999999999800e-01,-1.386094000000000041e-03,6.805585000000000063e-04
2.949999999999999845e-01,-1.377961999999999937e-03,6.895955999999999744e-04
2.999999999999999889e-01,-1.370193999999999926e-03,7.174507000000000323e-04
3.049999999999999933e-01,-1.361545000000000030e-03,7.689946999999997543e-04
3.099999999999999978e-01,-1.353199999999999932e-03,7.913964000000000111e-04
3.150000000000000022e-01,-1.343692000000000063e-03,7.905142999999997507e-04
3.200000000000000067e-01,-1.334335999999999986e-03,8.028251000000001004e-04
3.250000000000000111e-01,-1.324763999999999976e-03,8.343398999999998957e-04
3.300000000000000155e-01,-1.317822999999999651e-03,8.531289999999999967e-04
3.350000000000000200e-01,-1.312128999999999986e-03,8.501728000000000063e-04
3.400000000000000244e-01,-1.307702999999999904e-03,8.166432000000001029e-04
3.450000000000000289e-01,-1.302538999999999910e-03,7.866232999999999602e-04
3.500000000000000333e-01,-1.297921999999999965e-03,7.631820999999999787e-04
3.549999999999999822e-01,-1.292565000000000077e-03,7.592849999999998429e-04
3.599999999999999867e-01,-1.287895000000000055e-03,7.422610999999998448e-04
3.649999999999999911e-01,-1.282509999999999943e-03,7.245084999999999633e-04
3.699999999999999956e-01,-1.277790999999999910e-03,7.349652000000000355e-04
3.750000000000000000e-01,-1.272307999999999989e-03,7.818761999999999934e-04
3.800000000000000044e-01,-1.267501000000000088e-03,8.334653999999998416e-04
3.850000000000000089e-01,-1.261928000000000051e-03,8.834547999999998276e-04
3.900000000000000133e-01,-1.257054999999999978e-03,9.056201000000000268e-04
3.950000000000000178e-01,-1.251394999999999981e-03,9.147794000000000324e-04
4.000000000000000222e-01,-1.246443000000000073e-03,9.095258999999999852e-04
4.050000000000000266e-01,-1.240693999999999651e-03,9.201720999999999512e-04
4.100000000000000311e-01,-1.235662999999999909e-03,9.385790000000001493e-04
4.150000000000000355e-01,-1.229815999999999895e-03,9.597300999999999272e-04
4.199999999999999845e-01,-1.224693999999999913e-03,9.079454000000000908e-04
4.249999999999999889e-01,-1.218757000000000000e-03,8.136330000000001296e-04
4.299999999999999933e-01,-1.213583999999999974e-03,7.022295000000000230e-04
4.349999999999999978e-01,-1.207581000000000106e-03,6.024353000000000086e-04
4.400000000000000022e-01,-1.202270999999999982e-03,5.265490999999999965e-04
4.450000000000000067e-01,-1.196037999999999962e-03,5.456371000000000008e-04
4.500000000000000111e-01,-1.190590000000000051e-03,6.371732999999999867e-04
4.550000000000000155e-01,-1.184591999999999937e-03,8.160027000000001553e-04
4.600000000000000200e-01,-1.179652000000000001e-03,1.002878000000000016e-03
4.650000000000000244e-01,-1.173330999999999897e-03,1.149066999999999927e-03
4.700000000000000289e-01,-1.166083999999999957e-03,1.210310000000000032e-03
4.750000000000000333e-01,-1.157844000000000104e-03,1.175713000000000105e-03
4.799999999999999822e-01,-1.157861999999999954e-03,1.004284000000000036e-03
4.849999999999999867e-01,-1.174348999999999662e-03,8.066021000000000475e-04
4.899999999999999911e-01,-1.201365999999999936e-03,6.604986000000000190e-04
4.949999999999999956e-01,-1.229049999999999978e-03,6.046169000000000760e-04
5.000000000000000000e-01,-1.258262000000000009e-03,5.973537000000000334e-04
5.050000000000000044e-01,-1.287205999999999941e-03,6.306788000000000238e-04
5.100000000000000089e-01,-1.318865000000000011e-03,6.788833000000000194e-04
5.150000000000000133e-01,-1.350862000000000417e-03,7.415033999999998300e-04
5.200000000000000178e-01,-1.384620999999999942e-03,7.863816000000000469e-04
5.250000000000000222e-01,-1.417800000000000310e-03,7.962644999999998231e-04
5.300000000000000266e-01,-1.454182000000000044e-03,7.122667999999999751e-04
5.350000000000000311e-01,-1.494242999999999917e-03,6.054551000000000030e-04
5.400000000000000355e-01,-1.537678999999999912e-03,5.066717000000000096e-04
5.450000000000000400e-01,-1.567012000000000439e-03,4.439377000000000102e-04
5.500000000000000444e-01,-1.562255999999999931e-03,4.591367999999999643e-04
5.550000000000000488e-01,-1.531365000000000027e-03,7.109230999999999493e-04
5.600000000000000533e-01,-1.496015999999999969e-03,1.016980000000000011e-03
5.650000000000000577e-01,-1.458572999999999901e-03,1.205820000000000026e-03
5.700000000000000622e-01,-1.420763999999999925e-03,1.240842999999999937e-03
5.750000000000000666e-01,-1.378770000000000082e-03,1.173844999999999967e-03
5.799999999999999600e-01,-1.340908999999999938e-03,1.062833000000000007e-03
5.849999999999999645e-01,-1.309778999999999631e-03,8.670775000000001224e-04
5.899999999999999689e-01,-1.277003000000000079e-03,5.454255999999999775e-04
5.949999999999999734e-01,-1.197450999999999984e-03,2.641572999999999925e-04
5.999999999999999778e-01,-1.040195999999999959e-03,1.148084999999999969e-04
6.049999999999999822e-01,-8.848797999999998215e-04,2.504558000000000153e-04
