0.000000000000000000e+00,-2.078824515950259029e-03,-7.090047352520365042e-04
5.000000000000000104e-03,-2.074583695257232064e-03,-7.084125763125657645e-04
1.000000000000000021e-02,-2.070406983459156022e-03,-7.077626934648058874e-04
1.499999999999999944e-02,-2.066271776453966393e-03,-7.070851448951599814e-04
2.000000000000000042e-02,-2.062208238225163824e-03,-7.063584798670598545e-04
2.500000000000000139e-02,-2.058203009769912946e-03,-7.055892081457243534e-04
2.999999999999999889e-02,-2.054263331720316329e-03,-7.047920288211506363e-04
3.500000000000000333e-02,-2.050384917464110040e-03,-7.039531987148383132e-04
4.000000000000000083e-02,-2.046581140717688378e-03,-7.030850346327778685e-04
4.499999999999999833e-02,-2.042834841603112603e-03,-7.021901420670847646e-04
5.000000000000000278e-02,-2.039200439060479073e-03,-7.012428338816995097e-04
5.500000000000000028e-02,-2.035625335440969814e-03,-7.002340449048722378e-04
5.999999999999999778e-02,-2.032025413313549855e-03,-6.991064942689746101e-04
6.500000000000000222e-02,-2.028296763857878604e-03,-6.978366115040221876e-04
7.000000000000000666e-02,-2.024501563784892200e-03,-6.964226482916282060e-04
7.499999999999999722e-02,-2.020981934114771464e-03,-6.950050022726220363e-04
8.000000000000000167e-02,-2.017835264487283144e-03,-6.939991398091389235e-04
8.500000000000000611e-02,-2.014832313680385307e-03,-6.933081305028708898e-04
8.999999999999999667e-02,-2.011563960359689408e-03,-6.924458964446824575e-04
9.500000000000000111e-02,-2.007840130355807631e-03,-6.911986969970459809e-04
1.000000000000000056e-01,-2.003768557165365883e-03,-6.898419479432859984e-04
1.049999999999999961e-01,-1.999876200705301161e-03,-6.889634337727719438e-04
1.100000000000000006e-01,-1.996901797093189775e-03,-6.880716433476958150e-04
1.150000000000000050e-01,-1.995133691236240618e-03,-6.860210976353006522e-04
1.199999999999999956e-01,-1.994261382537392598e-03,-6.841125288982848269e-04
1.250000000000000000e-01,-1.993863749540297683e-03,-6.835983136810640844e-04
1.300000000000000044e-01,-1.993855601901231653e-03,-6.824162673131168796e-04
1.350000000000000089e-01,-1.993875436000473993e-03,-6.786175994073229958e-04
1.400000000000000133e-01,-1.991366623706730416e-03,-6.756248969221501522e-04
1.449999999999999900e-01,-1.985480435207854968e-03,-6.756081146188716450e-04
1.499999999999999944e-01,-1.978374337074172585e-03,-6.779078619016137191e-04
1.549999999999999989e-01,-1.971025754841943672e-03,-6.800958654062200194e-04
1.600000000000000033e-01,-1.962596466625747636e-03,-6.804156487990038575e-04
1.650000000000000078e-01,-1.954820065224779479e-03,-6.766657242542937047e-04
1.700000000000000122e-01,-1.949629888843500136e-03,-6.702277684155814007e-04
1.750000000000000167e-01,-1.951666608362589159e-03,-6.639237226035206050e-04
1.799999999999999933e-01,-1.961930520479807007e-03,-6.590351947013775059e-04
1.849999999999999978e-01,-1.978703193394320582e-03,-6.545509630935378081e-04
1.900000000000000022e-01,-1.991517725164814855e-03,-6.452462721119424979e-04
1.950000000000000067e-01,-1.993226243356403457e-03,-6.312754425088369084e-04
2.000000000000000111e-01,-1.987172227695649818e-03,-6.212196186530131526e-04
2.050000000000000155e-01,-1.981237128137918520e-03,-6.184484016857208846e-04
2.099999999999999922e-01,-1.978789247631009777e-03,-6.217449072649510215e-04
2.149999999999999967e-01,-1.979089713742917481e-03,-6.281639294931097009e-04
2.200000000000000011e-01,-1.981082636579620509e-03,-6.321536988557356412e-04
2.250000000000000056e-01,-1.984108783256964981e-03,-6.231732677671299528e-04
2.300000000000000100e-01,-1.983915666050766781e-03,-6.115149835200947527e-04
2.350000000000000144e-01,-1.971171594898860503e-03,-6.139914042184317676e-04
