9.849999999999999867e-01,-3.851970368957606354e-04,3.547335223625018119e-04
9.899999999999999911e-01,-1.472655824488356942e-03,1.365269559967885980e-03
9.949999999999999956e-01,-1.825602320189579882e-03,1.619637618568587571e-03
1.000000000000000000e+00,-1.026656423123542853e-03,7.456986924267366501e-04
1.005000000000000115e+00,4.263688380068791071e-04,-7.388368965665243491e-04
1.010000000000000009e+00,1.374962351221616216e-03,-1.678187670564932395e-03
1.015000000000000124e+00,1.442082513078570645e-03,-1.688425346988206522e-03
1.020000000000000018e+00,8.392268570720946017e-04,-1.025303162617380911e-03
1.024999999999999911e+00,2.253337453927601892e-04,-3.784856055375233549e-04
1.030000000000000027e+00,-7.804717735612733619e-05,-2.810217917449806649e-05
1.034999999999999920e+00,-2.225833935763653663e-04,2.052400845855624652e-04
1.040000000000000036e+00,-5.045537317667591996e-04,5.992668444830014226e-04
1.044999999999999929e+00,-1.103359424544882693e-03,1.291196416330094195e-03
1.050000000000000044e+00,-2.122058949897893867e-03,2.362996002887195711e-03
1.054999999999999938e+00,-3.530036496883646492e-03,3.772150376185027295e-03
1.060000000000000053e+00,-3.850806660619532189e-03,4.044576142388706108e-03
1.064999999999999947e+00,-2.664660247546580575e-03,2.730148208658993245e-03
1.070000000000000062e+00,-9.994137940268728922e-04,9.132080270714070620e-04
1.074999999999999956e+00,2.190195422365531688e-04,-4.062349922054234001e-04
1.080000000000000071e+00,9.703943396154363250e-04,-1.164370025052207562e-03
1.084999999999999964e+00,1.479397538134562002e-03,-1.637724691648364790e-03
1.090000000000000080e+00,1.755160776954614544e-03,-1.938791841952318233e-03
1.094999999999999973e+00,1.780650000670284516e-03,-2.086447004231466260e-03
1.100000000000000089e+00,1.507929710286490298e-03,-2.017360371977603827e-03
1.104999999999999982e+00,9.053458773088647691e-04,-1.582461989521494325e-03
1.110000000000000098e+00,7.942866450886312260e-06,-7.381086926777008029e-04
1.114999999999999991e+00,-1.004688872138483503e-03,4.146119560501058954e-04
1.120000000000000107e+00,-1.424935472625177713e-03,1.083082658729544621e-03
1.125000000000000000e+00,-8.842297631501855630e-04,7.784404779985115751e-04
1.130000000000000115e+00,5.155997871009656165e-04,-4.706485389558139488e-04
1.135000000000000009e+00,1.412977969186822100e-03,-1.282001586405581489e-03
1.140000000000000124e+00,1.040867531812256566e-03,-9.126473698305945801e-04
1.145000000000000018e+00,-1.792815394223474474e-05,9.411839941867955017e-05
1.150000000000000133e+00,-1.063460740355323501e-03,1.099738601684922216e-03
1.155000000000000027e+00,-2.266672722930138887e-03,2.300078114834152709e-03
1.159999999999999920e+00,-3.777885746905124912e-03,3.819805591792773541e-03
1.165000000000000036e+00,-5.376028501363540671e-03,5.403334482984749505e-03
1.169999999999999929e+00,-6.282848519419015343e-03,6.282615316573639773e-03
1.175000000000000044e+00,-5.656339609412539340e-03,5.643810674569334392e-03
1.179999999999999938e+00,-3.049805513835942162e-03,3.012405035777740697e-03
1.185000000000000053e+00,-4.312682750674389377e-05,-6.722793245182702665e-05
1.189999999999999947e+00,2.210598781516175809e-03,-2.451792804050630711e-03
1.195000000000000062e+00,3.320489373546488265e-03,-3.696263214121423262e-03
1.199999999999999956e+00,3.558050712327404195e-03,-3.999567620399862439e-03
1.205000000000000071e+00,3.087222586817902573e-03,-3.476503709667665924e-03
1.209999999999999964e+00,2.416374002272570366e-03,-2.655222013232478966e-03
1.215000000000000080e+00,1.695202360197458919e-03,-1.816202777015407145e-03
1.219999999999999973e+00,4.598912560664199451e-04,-5.255232143288395778e-04
1.225000000000000089e+00,-1.026292831964406051e-03,1.013811439103851682e-03
1.229999999999999982e+00,-1.491060336823583563e-03,1.557635797237959816e-03
1.235000000000000098e+00,-6.973563042661746429e-04,8.505304595282971994e-04
1.239999999999999991e+00,9.545902882537035195e-04,-7.157761909934402464e-04
1.245000000000000107e+00,2.197445747507765883e-03,-1.896310202897230710e-03
1.250000000000000000e+00,2.435578918633364565e-03,-2.143562914398162121e-03
1.255000000000000115e+00,1.092266445073178990e-03,-9.061410484009367518e-04
1.260000000000000009e+00,-1.176973781084663306e-03,1.176626265310958593e-03
1.265000000000000124e+00,-3.406808767117744212e-03,3.185256638305091099e-03
1.270000000000000018e+00,-4.907911907587087993e-03,4.499384027485156881e-03
1.275000000000000133e+00,-5.632911491613636079e-03,5.178970864904403060e-03
1.280000000000000027e+00,-4.790859577322994708e-03,4.395541501920607712e-03
1.284999999999999920e+00,-2.475831694333206334e-03,2.176635510917208829e-03
1.290000000000000036e+00,3.538737391998705763e-04,-5.813635915921107995e-04
1.294999999999999929e+00,2.883520149853007700e-03,-3.084519634633319397e-03
1.300000000000000044e+00,4.921137694456505229e-03,-5.154934448263670012e-03
1.304999999999999938e+00,5.375046733288436560e-03,-5.650696132615433583e-03
1.310000000000000053e+00,4.131566319639463046e-03,-4.417207804404275212e-03
1.314999999999999947e+00,1.698563789651696184e-03,-1.968092289552256149e-03
1.320000000000000062e+00,-1.008058601398668106e-03,7.658084392672306461e-04
1.324999999999999956e+00,-3.359807163744947534e-03,3.207450286775514071e-03
1.330000000000000071e+00,-4.963036691236501728e-03,4.931402714443443303e-03
1.334999999999999964e+00,-5.552945988433629319e-03,5.591927389189252882e-03
1.340000000000000080e+00,-4.729378655532651826e-03,4.743239634666962003e-03
1.344999999999999973e+00,-3.584430250179584509e-03,3.512550237051440243e-03
1.350000000000000089e+00,-2.851247608676785086e-03,2.668637199497731448e-03
1.354999999999999982e+00,-1.904563834871856936e-03,1.635795567071682581e-03
1.360000000000000098e+00,-6.232364131188264681e-04,3.283584694524346653e-04
1.364999999999999991e+00,3.530346935700884141e-04,-6.706622400399878158e-04
1.370000000000000107e+00,7.900627165070651719e-04,-1.173386751473431662e-03
1.375000000000000000e+00,9.091259796450090963e-04,-1.392773018477299262e-03
1.380000000000000115e+00,1.335163215672468921e-03,-1.879001837779768237e-03
1.385000000000000009e+00,2.063388616031476466e-03,-2.522739629225192320e-03
1.390000000000000124e+00,2.506982757686542027e-03,-2.721557875500536100e-03
1.395000000000000018e+00,1.692387226939836339e-03,-1.555561463673147196e-03
1.400000000000000133e+00,-5.907614664723782796e-04,1.103022875364760222e-03
1.405000000000000027e+00,-3.077968962618343046e-03,3.885348955903921830e-03
1.409999999999999920e+00,-4.420181690536868595e-03,5.350825107388340433e-03
1.415000000000000036e+00,-4.178234198880116657e-03,4.971716902344944580e-03
1.419999999999999929e+00,-3.007489967509534203e-03,3.485812974185141869e-03
1.425000000000000044e+00,-1.439246580129228872e-03,1.596930734084630633e-03
1.429999999999999938e+00,-4.128386027359172818e-04,3.289262392517823953e-04
1.435000000000000053e+00,2.426425399947976821e-04,-4.987609978272277474e-04
1.439999999999999947e+00,1.319072108103576347e-03,-1.761723973723119041e-03
1.445000000000000062e+00,2.527993684558327205e-03,-3.191403323846667139e-03
1.449999999999999956e+00,3.206655049052972283e-03,-4.032400462087586297e-03
1.455000000000000071e+00,3.138920315280615322e-03,-4.011630654712785259e-03
1.459999999999999964e+00,2.665879185961033369e-03,-3.486531577749822555e-03
1.465000000000000080e+00,2.110936505141303241e-03,-2.853486588693885870e-03
1.469999999999999973e+00,1.363672646412072108e-03,-2.026149344944425546e-03
1.475000000000000089e+00,-4.014521446412666335e-04,-1.132620411763970774e-04
1.479999999999999982e+00,-2.771671483536602108e-03,2.512596672207920590e-03
1.485000000000000098e+00,-4.549651078570290941e-03,4.638433690068908231e-03
1.489999999999999991e+00,-4.463455355791067468e-03,4.838343357970634195e-03
1.495000000000000107e+00,-3.131480085859087489e-03,3.617218364830933428e-03
1.500000000000000000e+00,-2.522888813575562862e-03,2.900023074997076095e-03
1.505000000000000115e+00,-3.014532930972027222e-03,3.186065702308875196e-03
1.510000000000000009e+00,-3.790203981786666957e-03,3.756475363016897797e-03
1.515000000000000124e+00,-4.063684314892347139e-03,3.981009581634255279e-03
1.520000000000000018e+00,-3.628299803860797132e-03,3.710446896475240886e-03
1.525000000000000133e+00,-1.716804231703369541e-03,2.059934775634718156e-03
1.530000000000000027e+00,8.705391568895563944e-04,-2.944001433239745421e-04
1.535000000000000142e+00,2.766405426089137056e-03,-2.071740963076335561e-03
1.540000000000000036e+00,4.202811187870068334e-03,-3.499682325982184442e-03
1.544999999999999929e+00,5.804652738038078123e-03,-5.170148038038890892e-03
1.550000000000000044e+00,6.595479770331973135e-03,-6.167111538562167379e-03
1.554999999999999938e+00,6.036466382960160859e-03,-5.941945091990739371e-03
1.560000000000000053e+00,3.874411364029650088e-03,-4.107636504522728729e-03
1.564999999999999947e+00,5.205849921654700499e-04,-9.387017614983204656e-04
1.570000000000000062e+00,-3.356675295764211669e-03,2.959508714387323620e-03
1.574999999999999956e+00,-6.614285536130136076e-03,6.360762209023968113e-03
1.580000000000000071e+00,-8.329856481125040915e-03,8.275095779094977441e-03
1.584999999999999964e+00,-8.114392606591672510e-03,8.228681041693376025e-03
1.590000000000000080e+00,-6.556140642518967949e-03,6.720914643794688274e-03
1.594999999999999973e+00,-3.993535198800014091e-03,4.035042814294717561e-03
1.600000000000000089e+00,-6.424962676603136139e-04,5.030566373950267223e-04
1.604999999999999982e+00,2.842165636344195449e-03,-3.145147698162894731e-03
1.610000000000000098e+00,5.669976794300752090e-03,-6.138623720042340158e-03
1.614999999999999991e+00,6.583240502529010343e-03,-7.259188894885948082e-03
1.620000000000000107e+00,4.322889156885647600e-03,-5.256264929340650517e-03
1.625000000000000000e+00,8.873814421297184906e-04,-1.985266291249940685e-03
1.630000000000000115e+00,-1.479467967551522344e-03,4.181544379347437073e-04
1.635000000000000009e+00,-1.962845949786622569e-03,1.174037161230027547e-03
1.640000000000000124e+00,-1.595326921585558944e-03,1.237163920942549976e-03
1.645000000000000018e+00,-1.240692432723739923e-03,1.336762407441536909e-03
1.650000000000000133e+00,-1.750236080233973177e-03,2.190817430752632199e-03
1.655000000000000027e+00,-2.907869689952644488e-03,3.552502444203966495e-03
1.660000000000000142e+00,-3.756106042210480278e-03,4.496620361737123546e-03
1.665000000000000036e+00,-3.840499397487059149e-03,4.630080036726325933e-03
1.669999999999999929e+00,-3.387694492051122625e-03,4.196527331482006150e-03
1.675000000000000044e+00,-3.591806498114344815e-03,4.361382974142695781e-03
1.679999999999999938e+00,-4.492722994295718017e-03,5.134085693329067807e-03
1.685000000000000053e+00,-4.705172994443048394e-03,5.131873174615478664e-03
1.689999999999999947e+00,-3.050152571078255850e-03,3.246865741042270770e-03
1.695000000000000062e+00,8.303273830454228075e-04,-7.999736798155529646e-04
1.699999999999999956e+00,4.547025105210601194e-03,-4.584129790911308823e-03
1.705000000000000071e+00,6.318284051135995144e-03,-6.348488753898442159e-03
1.709999999999999964e+00,4.187706770343557414e-03,-4.234105589169623839e-03
1.715000000000000080e+00,5.154248308669453441e-04,-6.107346886234610263e-04
1.719999999999999973e+00,-1.242926089869291796e-03,1.140946412242880561e-03
1.725000000000000089e+00,-7.868223732329668405e-04,7.056991707992695375e-04
1.729999999999999982e+00,4.439139591505531879e-04,-5.495926060907296937e-04
1.735000000000000098e+00,1.650410365535487887e-03,-1.863503329068681670e-03
1.739999999999999991e+00,2.780908279943995840e-03,-3.144641815097591522e-03
1.745000000000000107e+00,4.653155695865007074e-03,-5.135069472498442200e-03
1.750000000000000000e+00,6.837978571075762832e-03,-7.386822080678576152e-03
1.755000000000000115e+00,7.114682466434479359e-03,-7.702319480242809935e-03
1.760000000000000009e+00,4.804600378226497014e-03,-5.452421438932138729e-03
1.765000000000000124e+00,3.348180035843280165e-05,-7.677304592036719375e-04
1.770000000000000018e+00,-6.618218511953215429e-03,5.838063159745653444e-03
1.775000000000000133e+00,-1.255963729519545859e-02,1.178595213258629842e-02
1.780000000000000027e+00,-1.465125285518298001e-02,1.390867304480724806e-02
1.785000000000000142e+00,-1.326856188037800303e-02,1.260491076298755724e-02
1.790000000000000036e+00,-1.002242240875666351e-02,9.526242059795225064e-03
1.794999999999999929e+00,-6.699334586455921517e-03,6.500694406583041977e-03
1.800000000000000044e+00,-4.014586289864511409e-03,4.179664363046003452e-03
1.804999999999999938e+00,-2.006789289557579011e-03,2.522215349052059786e-03
1.810000000000000053e+00,-1.226946579165360228e-03,2.072779055565579336e-03
1.814999999999999947e+00,-2.703403368225902517e-03,3.854079496408382120e-03
1.820000000000000062e+00,-4.397412085316940861e-03,5.760799333895866292e-03
1.824999999999999956e+00,-3.920648996745426315e-03,5.382104406851503410e-03
1.830000000000000071e+00,6.268706677216957183e-05,1.377170340911570067e-03
1.834999999999999964e+00,5.471293217098302346e-03,-4.082601533675913295e-03
1.840000000000000080e+00,1.033693722566813092e-02,-9.013373452913588449e-03
1.844999999999999973e+00,1.313528707173058398e-02,-1.199043174860144403e-02
1.850000000000000089e+00,1.361085932506730066e-02,-1.286161128583475019e-02
1.854999999999999982e+00,1.114109743606127648e-02,-1.106221194117427628e-02
1.860000000000000098e+00,6.217282059838738321e-03,-6.862174400433025678e-03
1.864999999999999991e+00,4.413326826915118920e-04,-1.676846442662928080e-03
1.870000000000000107e+00,-5.327071853277911065e-03,3.901962718063433505e-03
1.875000000000000000e+00,-1.084907229959348844e-02,9.579592504020401425e-03
1.880000000000000115e+00,-1.496783842614450750e-02,1.400717782626180810e-02
1.885000000000000009e+00,-1.641275684368987894e-02,1.574425261307702689e-02
