0.000000000000000000e+00,-2.708600662720549255e-03,-1.419517456977571204e-04
5.000000000000000104e-03,-2.703971615375147866e-03,-1.417091476061885648e-04
1.000000000000000021e-02,-2.699342568029746911e-03,-1.414665495146200363e-04
1.499999999999999944e-02,-2.694723706705599853e-03,-1.412244852498051697e-04
2.000000000000000042e-02,-2.690121023179915197e-03,-1.409832688274814227e-04
2.500000000000000139e-02,-2.685528725401393427e-03,-1.407425966991026332e-04
2.999999999999999889e-02,-2.680969082808657127e-03,-1.405036359564929721e-04
3.500000000000000333e-02,-2.676423620755315463e-03,-1.402654183844619898e-04
4.000000000000000083e-02,-2.671917904157456152e-03,-1.400292837834894483e-04
4.499999999999999833e-02,-2.667438451516360599e-03,-1.397945256181660676e-04
5.000000000000000278e-02,-2.663009729255631612e-03,-1.395624261194198634e-04
5.500000000000000028e-02,-2.658572518643855832e-03,-1.393298817650456031e-04
5.999999999999999778e-02,-2.653987211272077536e-03,-1.390895759883605052e-04
6.500000000000000222e-02,-2.649130875844565684e-03,-1.388350662331510655e-04
7.000000000000000666e-02,-2.644060434244803037e-03,-1.385693356489231596e-04
7.499999999999999722e-02,-2.639246540572518646e-03,-1.383170501718540546e-04
8.000000000000000167e-02,-2.635217270125690941e-03,-1.381058850556050237e-04
8.500000000000000611e-02,-2.631654259808640078e-03,-1.379191555973258414e-04
8.999999999999999667e-02,-2.627660740299156156e-03,-1.377098641083102884e-04
9.500000000000000111e-02,-2.622832765950432275e-03,-1.374568406942581523e-04
1.000000000000000056e-01,-2.617561200362369511e-03,-1.371805696484429296e-04
1.049999999999999961e-01,-2.612960913547568865e-03,-1.369394788324141603e-04
1.100000000000000006e-01,-2.609214155396123377e-03,-1.367431195581862561e-04
1.150000000000000050e-01,-2.605391201811175714e-03,-1.365427670504970072e-04
1.199999999999999956e-01,-2.602563782009425543e-03,-1.363945882575863825e-04
1.250000000000000000e-01,-2.601648338314915820e-03,-1.363466118864984722e-04
1.300000000000000044e-01,-2.600400051396473122e-03,-1.362811919411947956e-04
1.350000000000000089e-01,-2.596431996940125244e-03,-1.360732350190634651e-04
1.400000000000000133e-01,-2.590920260948954314e-03,-1.357843771757717753e-04
1.449999999999999900e-01,-2.585340218697606239e-03,-1.354919395530730999e-04
1.499999999999999944e-01,-2.581038621976651081e-03,-1.352665024215566041e-04
1.549999999999999989e-01,-2.576390600670089206e-03,-1.350229099468194414e-04
1.600000000000000033e-01,-2.568760571709796485e-03,-1.346230370731452282e-04
1.650000000000000078e-01,-2.557476257692977133e-03,-1.340316512347912231e-04
1.700000000000000122e-01,-2.545814761300880819e-03,-1.334204981057642426e-04
1.750000000000000167e-01,-2.541123199746603539e-03,-1.331746237833348907e-04
1.799999999999999933e-01,-2.545691929868105358e-03,-1.334140607831463320e-04
1.849999999999999978e-01,-2.556835736709385260e-03,-1.339980829524569966e-04
1.900000000000000022e-01,-2.559179919679268472e-03,-1.341209363761416604e-04
1.950000000000000067e-01,-2.546131726315211188e-03,-1.334371095382757514e-04
2.000000000000000111e-01,-2.529856861061408838e-03,-1.325841799921932316e-04
2.050000000000000155e-01,-2.521339749485394799e-03,-1.321378170885884116e-04
2.099999999999999922e-01,-2.522486276054246301e-03,-1.321979039999509546e-04
2.149999999999999967e-01,-2.529507140998337855e-03,-1.325658519403169738e-04
2.200000000000000011e-01,-2.535577809940111737e-03,-1.328840022183178115e-04
2.250000000000000056e-01,-2.529012320063867090e-03,-1.325399194739985530e-04
2.300000000000000100e-01,-2.516594162073287119e-03,-1.318891113909263194e-04
2.350000000000000144e-01,-2.507150122563113395e-03,-1.313941702527368313e-04
2.399999999999999911e-01,-2.487898043077346917e-03,-1.303852115203072435e-04
2.449999999999999956e-01,-2.450884937864156957e-03,-1.284454368717144034e-04
2.500000000000000000e-01,-2.431475374500760480e-03,-1.274282247589853087e-04
2.550000000000000044e-01,-2.437322550152655216e-03,-1.277346622499789567e-04
2.600000000000000089e-01,-2.447585066429514185e-03,-1.282724979379052310e-04
2.650000000000000133e-01,-2.441849737285511999e-03,-1.279719220740107579e-04
2.700000000000000178e-01,-2.427447302409374130e-03,-1.272171224458837531e-04
2.750000000000000222e-01,-2.426756849949045138e-03,-1.271809373657373969e-04
2.800000000000000266e-01,-2.460370520362977018e-03,-1.289425551856835858e-04
2.850000000000000311e-01,-2.543026687502798928e-03,-1.332743813495295489e-04
2.899999999999999800e-01,-2.615883902195795772e-03,-1.370926661763372466e-04
2.949999999999999845e-01,-2.621661373506164756e-03,-1.373954506175851652e-04
2.999999999999999889e-01,-2.542834651043266066e-03,-1.332643171451440393e-04
3.049999999999999933e-01,-2.444382161922695890e-03,-1.281046408254471827e-04
3.099999999999999978e-01,-2.370662730489392443e-03,-1.242411691340193224e-04
3.150000000000000022e-01,-2.303214892260254439e-03,-1.207063777149884159e-04
3.200000000000000067e-01,-2.214605495011946496e-03,-1.160625559815957921e-04
3.250000000000000111e-01,-2.047951202363498032e-03,-1.073285745959046020e-04
3.300000000000000155e-01,-1.870781440577039007e-03,-9.804350082457089801e-05
3.350000000000000200e-01,-1.875452829814714013e-03,-9.828831796068416757e-05
3.400000000000000244e-01,-2.053824042794437366e-03,-1.076363571209738222e-04
3.450000000000000289e-01,-2.306779001069793680e-03,-1.208931647428195747e-04
3.500000000000000333e-01,-2.527502092618458089e-03,-1.324607718073724503e-04
3.549999999999999822e-01,-2.680583212356428286e-03,-1.404834133430007265e-04
3.599999999999999867e-01,-2.669053035748152492e-03,-1.398791423922197128e-04
3.649999999999999911e-01,-2.530840111701328655e-03,-1.326357099747100512e-04
3.699999999999999956e-01,-2.351880705925635424e-03,-1.232568449361933047e-04
3.750000000000000000e-01,-2.261099389302189799e-03,-1.184991977315678999e-04
3.800000000000000044e-01,-2.273215661584412992e-03,-1.191341846550678763e-04
3.850000000000000089e-01,-2.336295893680348859e-03,-1.224400795358746854e-04
3.900000000000000133e-01,-2.401862813180776456e-03,-1.258762961813219801e-04
3.950000000000000178e-01,-2.483986011737899808e-03,-1.301801906453210940e-04
4.000000000000000222e-01,-2.579762173705327667e-03,-1.351996066022868382e-04
4.050000000000000266e-01,-2.637758282976874168e-03,-1.382390538962651252e-04
4.100000000000000311e-01,-2.535469159046730477e-03,-1.328783080662785797e-04
4.150000000000000355e-01,-2.359943840515150732e-03,-1.236794159140901077e-04
4.199999999999999845e-01,-2.257866226320468309e-03,-1.183297548396357822e-04
4.249999999999999889e-01,-2.281776113682236484e-03,-1.195828189391737661e-04
4.299999999999999933e-01,-2.372376278908077882e-03,-1.243309724013367222e-04
4.349999999999999978e-01,-2.275512010199581565e-03,-1.192545311864486344e-04
4.400000000000000022e-01,-1.952177137518094170e-03,-1.023092685444470411e-04
4.450000000000000067e-01,-1.658507753521933038e-03,-8.691870828578959437e-05
4.500000000000000111e-01,-1.593546103382520148e-03,-8.351421246342112439e-05
4.550000000000000155e-01,-1.800530249517937834e-03,-9.436179190917481853e-05
4.600000000000000200e-01,-2.160219930823305701e-03,-1.132123293374139071e-04
4.650000000000000244e-01,-2.487685035397583632e-03,-1.303740482608406318e-04
4.700000000000000289e-01,-2.593367602349777763e-03,-1.359126369037363979e-04
4.750000000000000333e-01,-2.445074611642094817e-03,-1.281409305775061151e-04
4.799999999999999822e-01,-2.115476234655673613e-03,-1.108674115843531413e-04
4.849999999999999867e-01,-1.874897092478623002e-03,-9.825919300103490848e-05
4.899999999999999911e-01,-1.825468925026410517e-03,-9.566877251083419787e-05
4.949999999999999956e-01,-1.817606315247473998e-03,-9.525671059295097410e-05
5.000000000000000000e-01,-1.766277605996193888e-03,-9.256668692762646958e-05
5.050000000000000044e-01,-1.794881601417552602e-03,-9.406575880628215993e-05
5.100000000000000089e-01,-1.953263047274186523e-03,-1.023661786632655400e-04
5.150000000000000133e-01,-2.215095322798743289e-03,-1.160882267681329755e-04
5.200000000000000178e-01,-2.433083168051715286e-03,-1.275124856485364494e-04
5.250000000000000222e-01,-2.511994174847347570e-03,-1.316480362756844934e-04
5.300000000000000266e-01,-2.502492114961204443e-03,-1.311500544184372480e-04
5.350000000000000311e-01,-2.534982926326257748e-03,-1.328528256891839171e-04
5.400000000000000355e-01,-2.521169982464486255e-03,-1.321289199760271272e-04
5.450000000000000400e-01,-2.364630109332893377e-03,-1.239250128559513196e-04
5.500000000000000444e-01,-2.188274929657933569e-03,-1.146826295241249512e-04
5.550000000000000488e-01,-2.186021522112759075e-03,-1.145645334388627261e-04
5.600000000000000533e-01,-2.306544822443893587e-03,-1.208808919610805248e-04
5.650000000000000577e-01,-2.297044360365006321e-03,-1.203829938413632645e-04
5.700000000000000622e-01,-2.076593994542283005e-03,-1.088296797264603772e-04
5.750000000000000666e-01,-1.831502744538351371e-03,-9.598499159204971663e-05
5.799999999999999600e-01,-1.626087545264986176e-03,-8.521963716714932215e-05
5.849999999999999645e-01,-1.615100822849523284e-03,-8.464384744375572230e-05
5.899999999999999689e-01,-2.021216791225630745e-03,-1.059274834777292372e-04
5.949999999999999734e-01,-2.583652035469102999e-03,-1.354034656190444374e-04
5.999999999999999778e-01,-2.803759571772544961e-03,-1.469388128001691243e-04
6.049999999999999822e-01,-2.690956376785738017e-03,-1.410270478548786462e-04
6.099999999999999867e-01,-2.507200353628711610e-03,-1.313968027513358230e-04
6.149999999999999911e-01,-2.346735666699626462e-03,-1.229872048560340392e-04
6.199999999999999956e-01,-2.145524098589856980e-03,-1.124421534053427418e-04
6.250000000000000000e-01,-2.070722951644507221e-03,-1.085219914061125596e-04
6.300000000000000044e-01,-2.225851960969398718e-03,-1.166519582872083393e-04
6.350000000000000089e-01,-2.461939267499122907e-03,-1.290247697393457390e-04
6.400000000000000133e-01,-2.398780443258802155e-03,-1.257147560187825940e-04
6.450000000000000178e-01,-1.898772656943281852e-03,-9.951045831375673867e-05
6.500000000000000222e-01,-1.339036578510411062e-03,-7.017593345849181625e-05
6.550000000000000266e-01,-1.315543419253496467e-03,-6.894470915349403407e-05
6.600000000000000311e-01,-1.781692301700235192e-03,-9.337453689779892879e-05
6.650000000000000355e-01,-2.359001933137970432e-03,-1.236300526401615512e-04
6.700000000000000400e-01,-2.703253271191913189e-03,-1.416715007827842247e-04
6.750000000000000444e-01,-2.674493369727587964e-03,-1.401642582146398776e-04
6.800000000000000488e-01,-2.394501415565332848e-03,-1.254905016798771311e-04
6.850000000000000533e-01,-2.147888254150434779e-03,-1.125660535481522601e-04
6.900000000000000577e-01,-1.932116467698037198e-03,-1.012579333882476161e-04
6.950000000000000622e-01,-2.030972003698834454e-03,-1.064387324998840447e-04
7.000000000000000666e-01,-2.391937534097803974e-03,-1.253561343458190261e-04
7.049999999999999600e-01,-2.943397140713649440e-03,-1.542569076928547661e-04
7.099999999999999645e-01,-3.360180869231819273e-03,-1.760996173457978636e-04
7.149999999999999689e-01,-3.525275901724700140e-03,-1.847518813694113261e-04
7.199999999999999734e-01,-3.444012523197000249e-03,-1.804930481637374786e-04
7.249999999999999778e-01,-3.012437892913674177e-03,-1.578751801956890201e-04
7.299999999999999822e-01,-2.122198609231826932e-03,-1.112197163073983452e-04
7.349999999999999867e-01,-1.066735419915638148e-03,-5.590523444034103587e-05
7.399999999999999911e-01,-1.086281246279054662e-04,-5.692958779430177576e-06
7.449999999999999956e-01,5.127725985764999871e-04,2.687327316858844896e-05
7.500000000000000000e-01,7.236784627578526051e-04,3.792638114810393916e-05
7.550000000000000044e-01,4.531934617664609070e-04,2.375086291677411574e-05
7.600000000000000089e-01,6.832223824976921148e-05,3.580616782317536310e-06
7.650000000000000133e-01,-3.945465456271150632e-04,-2.067730828011169630e-05
7.700000000000000178e-01,-1.154379791513036402e-03,-6.049848132241768213e-05
7.750000000000000222e-01,-2.228202535168304511e-03,-1.167751466610125912e-04
7.800000000000000266e-01,-3.329322118115414161e-03,-1.744823787283391095e-04
7.850000000000000311e-01,-4.323780277440365111e-03,-2.265997224484606097e-04
7.900000000000000355e-01,-4.584950861035193628e-03,-2.402870927487216516e-04
