,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
94,1.8800000000000014,-0.06388,0.00815391197889205,-0.0009309879950842731,0.017277391146952287,-0.0008000214999658167,-0.04553708165171276,0.0,0.0,0.0,0.0,0.0,90.40430240660265,0.0,0.006679120938673293,0.029956971454796737,0.0015628107195663741,0.055672695351909135,-0.18614567690991185
95,1.9000000000000015,0.00999,-0.005904993420396876,0.03673636301795065,0.025904828062709016,-0.05404562514121172,-0.059122608776739166,0.0,0.0,0.0,0.0,0.0,233.62863010682875,0.0,0.0037965444467000765,0.030871239528898045,0.007487594344542788,0.06037245005842637,-0.17767928987066703
96,1.9200000000000015,0.04394,0.0099576451016294,0.03510153216541185,-0.009142857932215906,-0.05143241254821513,-0.021711373251694345,0.0,0.0,0.0,0.0,0.0,154.1217111654483,0.0,0.0042262117506927715,0.03130360593008177,0.0056529164998970595,0.05951097069140765,-0.18201968567965737
97,1.9400000000000015,-0.04641,0.03759787189883546,-0.010552311045763638,-0.03913707569840381,-0.002193189525095514,0.022269179250850306,0.0,0.0,0.0,0.0,0.0,-33.05572600495042,0.0,0.005179872819515397,0.032466117551335695,0.002801189456259442,0.05953496504218186,-0.19091193972708798
98,1.9600000000000015,-0.059879999999999996,0.028030619373198652,-0.03853333023448685,-0.02413787220941542,0.031268421139530926,0.007050128499524237,0.0,0.0,0.0,0.0,0.0,-15.226781592975385,0.0,0.01306991756550867,0.033190180830216826,0.00214526326959832,0.06740001605113696,-0.16402221347889287
99,1.9800000000000015,-0.034339999999999996,-0.023655195644197907,-0.01257762539227476,0.01563992781539618,0.009893123503752425,-0.032245533710969325,0.0,0.0,0.0,0.0,0.0,177.79355619313463,0.0,0.036141149155741875,0.035051072563986596,0.0028310921952755036,0.09375205428213278,-0.11759020754433666
100,2.0000000000000013,0.02041,-0.06106031955137271,0.020280508431536146,0.028681844258440784,-0.030902994505768108,-0.037592594022787904,0.0,0.0,0.0,0.0,0.0,333.6573193144004,0.0,0.02842811409351623,0.03718662520316304,0.01183261825666225,0.0991699538878103,-0.12299245276251791
101,2.019999999999999,0.07912000000000001,-0.040805481554192294,0.0033025923007881375,-0.003651124347992682,-0.03127725928094141,0.005377821114818174,0.0,0.0,0.0,0.0,0.0,277.6012903175331,0.0,0.006117427000587337,0.03832268540567889,0.01450789919862974,0.08185416997613658,-0.1626832632423239
102,2.039999999999997,-0.01281,0.004840930948608697,-0.04388835054513388,-0.045529828644602505,0.00955750895464916,0.052289053422121284,0.0,0.0,0.0,0.0,0.0,94.10503947843904,0.0,0.004776771031905181,0.039487216243269785,0.016343967084735747,0.08415215909619476,-0.1626429005488669
103,2.0599999999999947,-0.04721,0.012774790975449785,-0.05581057174856445,-0.0458004050987579,0.033709387166668936,0.026873284396320335,0.0,0.0,0.0,0.0,0.0,116.96954923877686,0.0,0.002275843884369732,0.03979067867505587,0.015071428515545956,0.08090572579313281,-0.17217575811799393
104,2.0799999999999925,-0.0761,-0.02427569840143188,-0.016157556309983008,-0.002265104204404622,-0.0021544197806037946,-0.0444019271108313,0.0,0.0,0.0,0.0,0.0,369.51448204203405,0.0,0.01689382644870297,0.0412475497560663,0.013176708309766732,0.09478453121761123,-0.14127680409871815
105,2.0999999999999903,0.01819,-0.05040860907286264,0.022905101164551907,0.026000626362890297,-0.060641428107681306,-0.08763674650164938,0.0,0.0,0.0,0.0,0.0,620.0935724806696,0.0,0.011826639327624518,0.043207072374962366,0.028497804753508053,0.1093562611384772,-0.13388481636541477
106,2.119999999999988,0.05859,-0.024820459340872444,0.012610504971184773,-0.006372858179231389,-0.07055045452570535,-0.04029089061053276,0.0,0.0,0.0,0.0,0.0,535.8160128165507,0.0,0.0069713159136495315,0.043978260288032214,0.028092649418451365,0.10518780488711502,-0.14191811831651005
107,2.139999999999986,-0.023940000000000003,0.020843603740484433,-0.03358780240696868,-0.06286377559692427,-0.018089316979096756,0.03496080065127894,0.0,0.0,0.0,0.0,0.0,243.169071047677,0.0,0.01435502761291324,0.04614149496955747,0.02139493857319006,0.10947679920113984,-0.14414792711208751
108,2.1599999999999837,0.013619999999999998,0.02424509273080347,-0.057793785485542086,-0.0635849919811308,0.032557192317433384,0.043530443623780925,0.0,0.0,0.0,0.0,0.0,87.13064200987213,0.0,0.014702756363488667,0.04737244137715443,0.018575481749699106,0.10747271541624384,-0.14257682272436295
109,2.1799999999999815,0.02234,-0.025892700037720977,-0.028602647959656682,0.0023788716716343396,0.026750198706204067,0.020425527460256436,0.0,0.0,0.0,0.0,0.0,20.454705659430843,0.0,0.03187229592442204,0.04939771448117139,0.009164389440647982,0.11702772172908531,-0.1281839869413859
110,2.1999999999999793,-0.09630000000000001,-0.07155600806653303,0.018022888918523813,0.05626285941589022,0.000783359774907677,-0.014680446892198745,0.0,0.0,0.0,0.0,0.0,46.23281595655766,0.0,0.01085389191737074,0.0514832911919608,0.009210215465169654,0.10122496532077685,-0.17177264972923575
111,2.219999999999977,0.04036000000000001,-0.05189780044743798,0.0266292232350216,0.04357929898084809,-0.0024968467633497762,-0.05746583263506169,0.0,0.0,0.0,0.0,0.0,172.4391045881162,0.0,0.009020244179023048,0.05236485269491579,0.006533428208120931,0.0968699103116325,-0.17568820991840625
112,2.239999999999975,0.03846,0.019018282584224583,-0.003035888539669372,-0.010110404701831686,-0.00690023116117288,-0.008628948122338546,0.0,0.0,0.0,0.0,0.0,39.980766354861906,0.0,0.026005943345743285,0.054387184701972256,0.0006332597668575733,0.11000958868903402,-0.1517159301871794
113,2.2599999999999727,-0.10386,0.06739891151645515,-0.02085010560345303,-0.05268609024127744,-0.01419311248403067,0.044434284295349055,0.0,0.0,0.0,0.0,0.0,-99.79009417979829,0.0,0.003961380485373393,0.05611259597188837,0.007625299935017491,0.09981275601594047,-0.1917084949778535
114,2.2799999999999705,-0.09881000000000001,0.05153570331859081,-0.0022261681763107166,-0.04362068218618997,-0.01579934890895221,-0.029245447006602046,0.0,0.0,0.0,0.0,0.0,162.93360385218148,0.0,0.030171883364338764,0.057253744154008274,0.006952864782420942,0.1265594826547518,-0.14565622030555253
115,2.2999999999999683,-0.0059299999999999995,0.0014458691245493845,0.02332369456133259,0.008494538804688954,-0.043052959785721746,-0.11932891326714504,0.0,0.0,0.0,0.0,0.0,534.5475701279048,0.0,0.05571369515798323,0.061087372051090286,0.017096886705450398,0.17010374938622783,-0.11909734412206625
116,2.319999999999966,-0.00762,-0.029906853389182572,0.021853055530414417,0.02864884308774681,-0.0755557534212216,-0.08641106696866215,0.0,0.0,0.0,0.0,0.0,585.2791491661471,0.0,0.052846080312706,0.06410997938907512,0.022555721587150888,0.17564810990241245,-0.11466030298741549
117,2.339999999999964,-0.02702,-0.0257160938043091,-0.012253611274188116,-0.023652891022445156,-0.044276105884250544,0.0015978986743123737,0.0,0.0,0.0,0.0,0.0,431.8053257070454,0.0,0.05977198189798425,0.06835177420794052,0.023906482860841564,0.18749838939669666,-0.10446291554525983
118,2.3599999999999617,0.00039,-0.015366069188005043,-0.05964883655984329,-0.07388467825944958,0.023388064040364726,0.04139406407093187,0.0,0.0,0.0,0.0,0.0,348.24626740944547,0.0,0.041448031510125743,0.07231734096487269,0.046416030636379634,0.19657173196812738,-0.10200423003609882
119,2.3799999999999595,-0.04231,-0.03694627624236943,-0.08033612767231688,-0.04881586531416831,0.03396222791901399,0.02791739308097295,0.0,0.0,0.0,0.0,0.0,431.46520366751224,0.0,0.032579406544653855,0.07438585489794904,0.0678102901396813,0.20983053113292793,-0.09114515117172697
120,2.3999999999999573,-0.06289,-0.08407971582067751,-0.05085646090067234,0.004398874772770567,-0.015339337073212458,-0.029412624032037392,0.0,0.0,0.0,0.0,0.0,725.6975490428525,0.0,0.0495919762776244,0.0773930289316018,0.08967213704109206,0.2509154761194855,-0.07326847750111894
121,2.419999999999955,0.16480999999999998,-0.10034326600857266,-0.010915432585740681,0.00591854815328105,-0.05586335971098233,-0.058261860914312485,0.0,0.0,0.0,0.0,0.0,908.5866362145941,0.0,0.001902837613440523,0.07956750207546073,0.11321178056879867,0.235927936984978,-0.09578461077148798
122,2.439999999999953,-0.07658,-0.05564247824637657,-0.02204015374080679,-0.04388929096460268,-0.04964068751814621,0.009488875448973352,0.0,0.0,0.0,0.0,0.0,669.5362629867699,0.0,0.024477265613147798,0.08123390671846588,0.09161529301886241,0.24389830173461252,-0.10555127422200035
123,2.4599999999999507,-0.01288,0.004105548961184391,-0.06632120707375384,-0.07903722243628684,-0.009444497062612517,0.007761881208173961,0.0,0.0,0.0,0.0,0.0,591.7529551096407,0.0,0.01784709633994455,0.08283858663560116,0.07675672218047049,0.22252988507529586,-0.11272650886191306
124,2.4799999999999485,0.05111000000000001,0.012761898538484362,-0.0657520810850089,-0.0554420855052652,-0.004185720620025181,-0.015078398125789559,0.0,0.0,0.0,0.0,0.0,528.6630413420826,0.0,0.0539848591067982,0.08451649120714155,0.055012833160588095,0.2366097711726216,-0.10019341455522296
125,2.4999999999999463,-0.07998999999999999,-0.029427363502533686,-0.009507128642371285,-0.006991660110209352,-0.03532722438602224,-0.013080651350842964,0.0,0.0,0.0,0.0,0.0,390.5428758867953,0.0,0.05716667664034762,0.08842977789600406,0.027596456460200675,0.22262231289454854,-0.12487999175998213
126,2.519999999999944,-0.01957,-0.05366008567625524,0.028398084663779365,0.017745386058480434,-0.03487181754166571,-0.04756709872193862,0.0,0.0,0.0,0.0,0.0,372.41589924086304,0.0,0.03031686370890339,0.09078066781491782,0.017469102734255428,0.18583477770779128,-0.1457088092288821
127,2.539999999999942,0.031639999999999995,-0.021328956387692687,0.005638147023742601,0.012347928833288932,-0.007286902715475371,-0.046789643184754946,0.0,0.0,0.0,0.0,0.0,237.71642542389068,0.0,0.04607151541272382,0.09271183758326543,0.0067057364075154115,0.19094624669757299,-0.13511409895544177
128,2.5599999999999397,0.06401,0.026204379417804832,-0.025745033817917706,-0.009874457358464983,0.010356524727921965,0.03050878787131281,0.0,0.0,0.0,0.0,0.0,-130.20383148031962,0.0,0.09983130591301527,0.09705826972147814,0.0012679203584747972,0.2419282770957774,-0.09945965941049081
129,2.5799999999999375,0.16149999999999998,0.03754405676613454,-0.009967335775946634,-0.02151798501722499,0.031316075182559494,0.12029676521077906,0.0,0.0,0.0,0.0,0.0,-652.7603261564881,0.0,0.2698876646153497,0.106358276132703,0.019391186206147316,0.43149535118518495,-0.04335245583832856
130,2.5999999999999353,-0.24576,0.015246662244047665,0.026053039425233043,0.011697542734067062,0.06896349803518845,0.10340250210983828,0.0,0.0,0.0,0.0,0.0,-933.0038324302704,0.0,0.12431590282636568,0.11986219124091556,0.06017007010077471,0.37952315979036993,-0.10992564388748088
131,2.619999999999933,-0.011540000000000002,0.0013413073755554356,0.0451915203758905,0.08447230157693061,0.07298328940289078,-0.09196518805047488,0.0,0.0,0.0,0.0,0.0,-463.77617501848084,0.0,0.03065328940235321,0.12640673039864123,0.07518847697228645,0.3026150905174742,-0.13155988819620584
132,2.639999999999931,0.23515,0.023854256446471683,0.0645438610770252,0.1138596646978639,-0.008357225440988547,-0.09625601179126433,0.0,0.0,0.0,0.0,0.0,-404.24841625490666,0.0,0.0577939677352247,0.12971919137391577,0.09251043469701385,0.3474490047131361,-0.10745554637141486
133,2.6599999999999286,-0.30340999999999996,0.07159015237096589,0.0795337956106032,0.027516605364841906,-0.05398373954185484,0.06968011096446797,0.0,0.0,0.0,0.0,0.0,-804.55486854376,0.0,0.010662894133960238,0.13557426979879086,0.11660940466565116,0.35306229426707497,-0.14647577118625915
134,2.6799999999999264,0.12251,0.11678212371187106,0.05136708453719177,-0.06316760052833896,0.01660736822788421,0.01129849467037318,0.0,0.0,0.0,0.0,0.0,-550.1541283625826,0.0,0.03895570391491815,0.13870729486322672,0.10002893458416032,0.38161385531607767,-0.15762325121108078
135,2.6999999999999242,0.14824,0.11249174594249559,0.0038282139560286976,-0.019205835214100464,0.04092167632903676,0.003016291644588387,0.0,0.0,0.0,0.0,0.0,-583.9556636043227,0.0,0.015170310118370065,0.14027517669003567,0.0803745343010447,0.3401545600478729,-0.18114434621191078
136,2.719999999999922,0.11660000000000001,0.035942801859766824,0.016230399391504738,0.072689288171623,0.014084043576368999,0.10305554807944954,0.0,0.0,0.0,0.0,0.0,-1001.8886156658722,0.0,0.07052801437490323,0.1455361507392623,0.09276706763877829,0.4140727473836339,-0.1455815952359356
137,2.73999999999992,-0.18410999999999997,-0.046210878212627926,0.06705582748337949,0.08776982296579536,0.07471476135478813,0.10784441378160733,0.0,0.0,0.0,0.0,0.0,-1205.4601421239815,0.0,0.008388969620301927,0.15059641162897586,0.13777287645618427,0.41243836775352094,-0.16311429848272635
138,2.7599999999999176,-0.05516,-0.04734023934117017,0.05338648272398379,0.07735374870447119,0.13991030784792619,-0.05072024099671796,0.0,0.0,0.0,0.0,0.0,-714.5228440053612,0.0,0.10027167832912079,0.15460312664708462,0.10938343991114595,0.4845862401108659,-0.14175505331081606
139,2.7799999999999154,0.06973,0.01943260276011164,0.00031512183889544076,0.07963947098789598,0.04445809639486595,-0.07435597748574456,0.0,0.0,0.0,0.0,0.0,-287.68576201354114,0.0,0.1306430073509824,0.16404676374381372,0.04984517471120991,0.4736627913087085,-0.15781985166331283
140,2.7999999999999132,0.22858,0.07300297044550219,0.013672453809843887,0.007718941399069534,-0.08290420407779642,0.08061373153813098,0.0,0.0,0.0,0.0,0.0,-381.31011749506575,0.0,0.02061874261560222,0.17173904982970992,0.03328219335410344,0.3615659100921586,-0.23147915449037199
141,2.819999999999911,-0.03552,0.08266352850871397,0.05139208027450339,-0.09874915532801054,-0.03873968354740044,0.1654839907080034,0.0,0.0,0.0,0.0,0.0,-670.8901489494525,0.0,0.009509663595269788,0.17436853280011275,0.05353702284283948,0.3767910585111553,-0.2269202453997135
142,2.839999999999909,-0.10658,0.0616730273285626,0.012251045409077926,-0.05810705478706502,0.07879916073705627,-0.0014707628713821058,0.0,0.0,0.0,0.0,0.0,-385.6220214792736,0.0,0.03823632234003498,0.17787274443266288,0.032288745180470244,0.38748657744878306,-0.21873278824540388
143,2.8599999999999066,0.15907000000000002,0.007522835998669819,-0.02609845443154954,0.10311691836572329,0.05382131585926031,-0.12770551140564027,0.0,0.0,0.0,0.0,0.0,-44.120412159959415,0.0,0.017277514260290554,0.18364799877770271,0.029789043483175816,0.37774862730741754,-0.24164826187358968
144,2.8799999999999044,0.29605000000000004,-0.05460851826950602,0.03986067050022318,0.13577509658883882,-0.031677850178420175,0.05461828643915492,0.0,0.0,0.0,0.0,0.0,-596.0262162324036,0.0,0.15684836404344085,0.18956498532919575,0.03908029473686343,0.5286130248372798,-0.15656748341271787
145,2.899999999999902,-0.06927000000000001,-0.04552139476842389,0.08857272988501079,0.006203241390406747,0.05080001521985368,0.2616549014936981,0.0,0.0,0.0,0.0,0.0,-1497.4773019330578,0.0,0.22813773002384,0.20904992101269346,0.1294122334719346,0.7463986756739386,-0.13693753871328868
146,2.9199999999999,-0.29925999999999997,0.04166761845381978,-0.001622086970240133,-0.032290434223674336,0.20328252622045317,0.10101812254107112,0.0,0.0,0.0,0.0,0.0,-1291.9107885287185,0.0,0.05168586392627983,0.21845216922554145,0.15625094865252892,0.6169102254618222,-0.18261419382911992
147,2.939999999999898,0.6050300000000001,0.09555652043310059,-0.054785268101879336,0.09671587143532445,0.13009928969664947,-0.0935103777647881,0.0,0.0,0.0,0.0,0.0,-720.6747877914053,0.0,0.10478785917671798,0.22960251683416474,0.1263350930508271,0.6655677523374035,-0.18187296112928103
148,2.9599999999998956,0.00634,0.05796224488445269,0.08630386296434944,0.1386053159384837,-0.06431826083759225,0.15315302200992342,0.0,0.0,0.0,0.0,0.0,-1538.863605732814,0.0,0.5112269260854693,0.25448416285180736,0.24393633879097082,1.2839035647196295,-0.11957708282677948
149,2.9799999999998934,-0.67712,0.03871469881180223,0.20513548141797322,0.01896745481590023,-0.009707212465748905,0.09769760839820951,0.0,0.0,0.0,0.0,0.0,-1452.3452482494845,0.0,0.09146702035315613,0.2694311596662304,0.3447354948570338,1.0275110117809796,-0.18571867622047322
150,2.999999999999891,0.09295,0.12230886035225927,0.09708379671123696,0.006562068781605049,0.09288194781750037,-0.343437011474616,0.0,0.0,0.0,0.0,0.0,101.84539854173954,0.0,0.6523069881934278,0.31098980538891297,0.2732035635565042,1.6614705705941233,-0.1466440568428079
151,3.019999999999889,0.5977100000000001,0.1845484352565574,-0.021553997468827024,0.0928791778464706,-0.09405811563681854,-0.18094217235926913,0.0,0.0,0.0,0.0,0.0,79.18442357821084,0.0,0.11185390955921053,0.33593132887399607,0.1768043644072633,1.1003233643341293,-0.2758016030645938
152,3.039999999999887,-0.30461,0.10729439140150954,0.053536437410219184,-0.013782331197369824,-0.17287558570486478,0.3465921139407155,0.0,0.0,0.0,0.0,0.0,-1327.9672070198676,0.0,0.13224388445325266,0.37023077574787594,0.16928617089249412,1.186160103744788,-0.27686822566316804
153,3.0599999999998846,-0.4617,-0.009405053817970854,0.0902206878050501,-0.14599381790966115,0.12962749234829352,0.1394817656702384,0.0,0.0,0.0,0.0,0.0,-844.274646757233,0.0,0.7526349088262246,0.39701447458287276,0.08680931721855811,1.7404919324281332,-0.16931192146881394
154,3.0799999999998824,0.24903000000000003,-0.05980182121097627,-0.06523348692417957,0.04842719955414146,0.22459153158774497,-0.32443803135495825,0.0,0.0,0.0,0.0,0.0,730.5220785616624,0.0,0.954992548335852,0.4708577235412557,0.06818194356237153,2.1434880975687607,-0.17854357536004503
155,3.09999999999988,0.25914000000000004,-0.10227933107616449,-0.11565461405099198,0.23619759896394124,-0.09893817584931064,-0.10097621994848527,0.0,0.0,0.0,0.0,0.0,752.0340717185861,0.0,0.2380115704453567,0.5070064147873788,0.08785239666658683,1.483643120564158,-0.28092766909097483
156,3.119999999999878,-0.10428,-0.1364213144316632,0.03929618368589828,-0.017689087769577477,-0.18392034872421792,0.282736137336785,0.0,0.0,0.0,0.0,0.0,66.23349979748991,0.0,0.11216072908912975,0.5299851837315849,0.12549273153760418,1.4041069771178643,-0.2930676256305395
157,3.139999999999876,-0.29599000000000003,-0.05871042637575841,0.018546803977612936,-0.2979668145149876,0.09480698577141744,0.10193170991320133,0.0,0.0,0.0,0.0,0.0,585.361808686049,0.0,0.37323215838940427,0.5498279898794375,0.17667762661166259,1.7222245001740544,-0.22058648012277735
158,3.1599999999998736,0.7404000000000001,0.05173836356922312,-0.21154512797759117,-0.11423154362368393,0.11561309706580258,-0.16138045188063077,0.0,0.0,0.0,0.0,0.0,1323.995444186084,0.0,0.03122545640774121,0.5737712416793209,0.2456768912913233,1.564506165997143,-0.2955608480196813
159,3.1799999999998714,-0.16323000000000001,-0.01614610430960517,-0.18158810394228464,0.124527822311613,-0.13615705884305482,0.12418270566002357,0.0,0.0,0.0,0.0,0.0,352.64825997049536,0.0,0.4646114757703425,0.6007770811067484,0.13488362161828082,2.0114311442722186,-0.25256347933091605
160,3.199999999999869,-1.3020500000000002,-0.18407631051020346,0.09861047968257841,-0.006827653916654297,-0.09912092574902154,-0.05597147088733667,0.0,0.0,0.0,0.0,0.0,1024.1775489158395,0.0,0.8675037662549931,0.6259541610128407,0.11531336628207096,2.4337523054396657,-0.20407574419502836
161,3.219999999999867,0.59437,-0.14786692299515825,0.11019547021978038,-0.11563962118902293,-0.025493742598145075,-0.6673286254777596,0.0,0.0,0.0,0.0,0.0,3502.9924500468646,0.0,1.4481141665732984,0.7657609667108889,0.6796256419542687,4.252951316797086,-0.19022733575359546
162,3.2399999999998648,0.8177600000000002,0.0565361307774952,-0.14732346067425217,-0.044249507842884506,-0.3155274396469635,-0.13278065477660306,0.0,0.0,0.0,0.0,0.0,2415.0480191556812,0.0,0.5948247599381189,0.8240983335790555,0.6626710077751296,3.455771116864338,-0.24816441781123652
163,3.2599999999998626,-0.29133000000000003,0.10253817676279531,-0.20719589682741996,-0.20316665550789853,-0.2627951736561527,0.6685086476230055,0.0,0.0,0.0,0.0,0.0,-405.2608673525251,0.0,1.2793547652618658,0.9617520017153564,0.5434610103642319,4.395553420557814,-0.22436747219360245
164,3.2799999999998604,-0.15219000000000002,-0.06474765313303478,-0.08588514265930959,-0.3289036871432266,0.3345090643571468,0.3206555792337167,0.0,0.0,0.0,0.0,0.0,-727.1005851129112,0.0,0.6511946063118346,1.0450058364995742,0.35660794097751575,3.6408780796217264,-0.27891765836391186
165,3.299999999999858,0.13304,-0.2355500063252699,-0.07932581132824876,0.12091651260692451,0.4457111773073781,-0.2684772900429504,0.0,0.0,0.0,0.0,0.0,69.24322961816915,0.0,0.6553537862664245,1.1236794333070632,0.2821083352298449,3.619509817744623,-0.2743291500816591
166,3.319999999999856,0.11785999999999999,-0.2751640704672903,-0.021722933599400335,0.5565163467961604,-0.06339171360866655,-0.14573431699758096,0.0,0.0,0.0,0.0,0.0,-209.08371219013975,0.0,0.936922271162935,1.1892331921513206,0.2846432350883914,3.9713033320907885,-0.24451264273621937
167,3.3399999999998538,-0.10103,-0.11650260698734621,0.20032598925370665,0.20107555497052781,-0.20143948235684134,0.1669402424750916,0.0,0.0,0.0,0.0,0.0,-1036.6547470502733,0.0,0.9953530903991518,1.269527310555815,0.14288145125108967,4.004837800907911,-0.249052807768268
168,3.3599999999998515,0.7367199999999999,0.24452601554513453,0.1927568237638526,-0.3413650927804387,0.13485806701528735,0.2108840098820678,0.0,0.0,0.0,0.0,0.0,-1828.471668983241,0.0,2.1316582382544134,1.37453297629747,0.3932948931470832,5.342404414521696,-0.15612804580983305
169,3.3799999999998493,-0.31905,0.5133125727753174,-0.07995524867403186,-0.20644936827031382,0.22264948428828774,0.306165839242532,0.0,0.0,0.0,0.0,0.0,-3128.6943765578167,0.0,2.249486757092419,1.52419117414034,1.0919438915238193,6.642277430850485,-0.15438574573348193
170,3.399999999999847,-0.74872,0.35305076554067827,-0.024442905657171443,0.2572227097752262,0.0570191219201881,-0.06200474690645752,0.0,0.0,0.0,0.0,0.0,-2404.6980709439995,0.0,0.39833427963979695,1.6138479789118862,1.360431890450769,5.214962109546467,-0.2145364308945682
171,3.419999999999845,0.39936,-0.01384907692882592,0.4189785068131436,0.39735648353076963,-0.06800565438314837,-0.5493754655053906,0.0,0.0,0.0,0.0,0.0,-766.3338451999098,0.0,0.2174745252600673,1.688614980143858,1.5220987073886352,5.367752351776068,-0.22050673543615834
172,3.4399999999998427,0.2486,-0.05186332450679659,0.5202633304077358,0.2310439768823514,-0.1394886608719469,-0.1763116721683196,0.0,0.0,0.0,0.0,0.0,-1588.2847099361197,0.0,0.29876882576645325,1.7145052963564948,1.2679288976794156,5.217924020705755,-0.22787293232265945
173,3.4599999999998405,0.59295,0.2696349861381462,0.07691389554817951,0.009981446665320748,0.04366498219526782,0.5306374149367011,0.0,0.0,0.0,0.0,0.0,-3853.6474835021677,0.0,0.9603196897338387,1.8260790443685566,1.3077501706204684,6.001730552265928,-0.1889465554407502
174,3.4799999999998383,0.03065,0.42054957206677246,-0.23712932298869588,-0.09798650553983874,0.48758736322981605,0.801793389977298,0.0,0.0,0.0,0.0,0.0,-5691.732016525757,0.0,0.8258399708278579,1.9381380755908544,2.371253832197636,7.147496928296773,-0.16382882674637053
175,3.499999999999836,-0.48348,0.1253937992695855,-0.020266609101340705,0.11226233384397477,0.6627678987943545,0.30854720931598945,0.0,0.0,0.0,0.0,0.0,-4921.237176987413,0.0,0.4821308309003335,2.0053853851003036,2.4207596345594173,6.96232537940587,-0.17303668862707744
176,3.519999999999834,-0.35576,-0.22642953733294627,0.35769240181213263,0.5387814899533505,0.22239704804354204,-0.3933760373690556,0.0,0.0,0.0,0.0,0.0,-2066.130611543076,0.0,2.2054537042392406,2.1804928449658307,1.885101030394186,8.346937468120238,-0.14200930441126927
177,3.5399999999998317,0.24884,-0.14526333851742995,0.443183792368424,0.5631985027102496,-0.34995100000564133,-0.5430014420780711,0.0,0.0,0.0,0.0,0.0,131.79063006302067,0.0,2.630057425947982,2.3928969026968425,1.3730030015964805,8.663694219713587,-0.15058362286470528
178,3.5599999999998295,0.26311,0.31935006327456894,0.20166540854596254,-0.07534582775525439,-0.3954482936419174,-0.0672037776090873,0.0,0.0,0.0,0.0,0.0,70.30724854891258,0.0,1.8271499038722643,2.5970764057775932,0.6941702471535764,7.389691913732532,-0.18158612823049325
179,3.5799999999998273,-0.49575,0.6372336338026491,-0.13460330863592757,-0.6597457698210493,-0.041344265050136775,0.2715246913694912,0.0,0.0,0.0,0.0,0.0,-302.48902409321045,0.0,2.25074860293098,2.757756743533617,0.8190019629438244,7.945824392419877,-0.15379845115690247
180,3.599999999999825,-0.10472000000000002,0.3875661481151861,-0.26760838839954304,-0.4494216476257305,0.07261650786121247,-0.012455878909467935,0.0,0.0,0.0,0.0,0.0,1114.9154920875399,0.0,4.293593730672658,2.9551757428043017,0.3764630107886587,9.873667740984954,-0.12849008953573482
181,3.619999999999823,-0.17194000000000004,-0.275731480804322,-0.08127673868677325,0.1840418085521882,-0.18180578597271252,-0.33582927154886155,0.0,0.0,0.0,0.0,0.0,2859.0900794263916,0.0,4.832268245051812,3.282330785433799,0.5897969774829099,10.927276724493801,-0.11322930790556598
182,3.6399999999998207,0.28635000000000005,-0.7374899083033128,0.10581435449739288,0.3530251956478372,-0.26928627332729266,-0.3392350168028921,0.0,0.0,0.0,0.0,0.0,3672.8906239134276,0.0,2.829396161536301,3.52507455098783,1.8607831568409061,10.600258926393582,-0.12675737743199714
183,3.6599999999998185,1.0651799999999998,-0.5914032508575859,-0.11157068810518567,-0.043614727498768824,0.026262262773691925,0.2121858251192673,0.0,0.0,0.0,0.0,0.0,2103.7019952739265,0.0,0.8608828792134984,3.666182720678493,2.274228089049627,9.288398237027911,-0.15457751208225357
184,3.6799999999998163,0.28623000000000004,-0.15216523490596445,-0.5493822065048815,-0.4026136267084354,0.3936949382308827,0.9675437013873116,0.0,0.0,0.0,0.0,0.0,-1064.3011460055,0.0,2.9307029269901697,3.883151065378034,2.671467555115596,12.157781252706666,-0.12347858483578188
185,3.699999999999814,-0.8445999999999999,-0.023858715840988753,-0.585233403478945,-0.30608505954603027,0.5245476831897583,0.7187794022274699,0.0,0.0,0.0,0.0,0.0,-1358.5406131222344,0.0,1.9977231002276457,4.0450145750406215,1.7913548565959678,10.83901289562965,-0.1609223690956639
186,3.719999999999812,-0.26255,-0.2541706718283789,-0.07335570412379064,0.13829382964448456,0.16436736173779948,-0.4885135773013597,0.0,0.0,0.0,0.0,0.0,2125.388074146955,0.0,2.3129410507574923,4.380210047013978,0.5269527418235851,10.202076836519787,-0.17115957252199224
187,3.7399999999998097,0.39963000000000004,-0.3082151122159875,0.4160676362251326,0.39421694090976966,-0.559885644422921,-0.9841988962648861,0.0,0.0,0.0,0.0,0.0,4313.942413683215,0.0,1.1738048548295836,4.652624680179179,1.5051547152084734,10.31851796986176,-0.16923039211900695
188,3.7599999999998075,0.84369,0.13230762025587905,0.37503427021909375,0.017612887396534216,-0.8059812183551665,-0.23692056748539203,0.0,0.0,0.0,0.0,0.0,2144.300612991873,0.0,4.691140344792259,4.861608636162564,1.0238529261169242,13.460163274354393,-0.11996461859646786
189,3.7799999999998053,-0.41434,0.664439457707938,-0.060018982436511936,-0.5863713878978299,-0.13365830836094866,0.5977757637650012,0.0,0.0,0.0,0.0,0.0,-1996.1694870994652,0.0,5.63599661293865,5.3695891425200095,0.94196113838721,15.448719991483475,-0.12779745183138358
190,3.799999999999803,-0.15542999999999998,0.6364473327317579,-0.3117856418084509,-0.4679406497807034,0.6059836646981208,0.38570600396598187,0.0,0.0,0.0,0.0,0.0,-3512.4203385997644,0.0,2.817434174685582,5.657179775768045,1.3495893224226567,13.227840639219405,-0.14765013372880106
